id,count,stock,url,date,author,snippet,,,
860,11,Havells India Limited (NSEI:HAVELLS),https://twitter.com/iStock_Pro/status/1914676270715297955,45769.57141,iStock_Pro,"HAVELLS INDIA LIMITED

Q4'25 Earnings. Good Set 👍🏻

#HAVELLS #Q4FY25 #Q4Results https://t.co/Juh4EtLGwD",,,
861,12,Havells India Limited (NSEI:HAVELLS),https://twitter.com/marketsday/status/1914653300265546102,45769.50802,marketsday,"Havells India Limited Q4 FY25:- Investor Presentation

Audited Standalone And Consolidated Financial Results For Q4 And FY Ended 31 March 2025

Havells India Ltd.

#HAVELLS #Q4Results #Nifty #nifty50 https://t.co/xcaAWK2uXr",,,
862,13,Havells India Limited (NSEI:HAVELLS),https://twitter.com/marketsday/status/1914652812065300506,45769.50668,marketsday,"Havells India Limited Q4 FY25:-

Audited Standalone And Consolidated Financial Results For Q4 And FY Ended 31 March 2025

Havells India Ltd.

CMP: Rs 1,665 | Mcap: Rs 1,04,370 cr

Financial Overview

🔹Revenue at Rs 6,543.6 cr; up 20.2% YoY
🔹EBITDA at Rs 757.1 cr; up 19.3% YoY… https://t.co/mam6tD3ZT1",,,
863,14,Havells India Limited (NSEI:HAVELLS),https://twitter.com/gaze_observer/status/1914651489462595714,45769.50303,gaze_observer,"Havells India Limited Q4 FY25:-

Net Revenue up 20.2% YoY
EBITDA margin at 11.6% vs 11.7% YoY &amp; 8.8% QoQ
PAT up 16.4% YoY
Power cables growth supported by capacity expansion while segment revenue also benefited with commodity price increase

#HAVELLS #Q4Results #Nifty #nifty50 https://t.co/buTTRtW5WE",,,
864,15,Havells India Limited (NSEI:HAVELLS),https://twitter.com/equitybulls/status/1912017842113007906,45762.23554,equitybulls,"Havells India Limited to invest Rs. 600 crores in Goldi Solar Pvt Ltd

@havellsindia 

https://t.co/9Mhh7wFOOB",,,
865,16,Havells India Limited (NSEI:HAVELLS),https://twitter.com/sanded28/status/1911853180373152004,45761.78117,sanded28,Havells India Limited to pick up a strategic stake in solar module manufacturer Goldi Solar Private Limited.,,,
866,17,Havells India Limited (NSEI:HAVELLS),https://twitter.com/scanx_trade/status/1911841311964921897,45761.74841,scanx_trade,"Havells India Ltd (HAVELLS)
on NSE: 1532.85 (+4.30%)

Havells India Makes Strategic ₹600 Crore Investment in Goldi Solar, Eyeing Renewable Energy Growth

View: Positive

Havells India Limited is investing ₹600 crore for a minority stake (8.90% to 9.24%) in Goldi Solar Private… https://t.co/4ejVZr5tP3",,,
867,18,Havells India Limited (NSEI:HAVELLS),https://twitter.com/jayminsuthar93/status/1907681235935142035,45750.2688,jayminsuthar93,"#havells India Limited has received a Customs Order dated 13 March 2025, directing recovery of Rs. 47,62,699 for alleged HSN classification violations from April 2019 to October 2023. The company plans to appeal the order, with no material impact exp",,,
868,19,Havells India Limited (NSEI:HAVELLS),https://twitter.com/deepika63379858/status/1904808025946546280,45742.34024,deepika63379858,"Polycab-VERY INTERESTING NEWSFLOW

Rakesh Rajput has been appointed as President &amp; Head B2B Sales (North and East) of the Company w.e.f. 25th March 2025.

He was working with Havells India Limited as Executive Vice President (Sales &amp; Marketing) – BU Head Cables.",,,
869,1,Dabur India Limited (NSEI:DABUR),https://twitter.com/e4mevents/status/1922279495588868393,45790.55231,e4mevents,"Making good go great! 🌱 Congratulations to all the winners of the #e4mDoGoodAwards!   

Category: Public Health
Winners: #Dabur India Limited, #Ogilvy North, #Glenzo - BMEG, #BMEG, #Tata Trusts, #Basta Films

#PurposeDriven #CauseMarketing #e4m https://t.co/1ICvUPNdQx",,,
870,2,Dabur India Limited (NSEI:DABUR),https://twitter.com/SureshR53088769/status/1920386045075492928,45785.32738,SureshR53088769,"In 2014, Which Company was Renamed as Mondelaz India Foods Limited ?

A)Cadbury India Limited
B)Nestle India Limited
C)Dabur India Limited",,,
871,3,Dabur India Limited (NSEI:DABUR),https://twitter.com/latestly/status/1920336684551475329,45785.19118,latestly,"Dabur Share Price Today, May 8: Dabur India Limited Stocks Open in Red in Early Trade, Fall by 0.91%

#Dabur #DaburIndiaLimited #DaburSharePrice #DaburStockPrice #StockMarketToday #ShareMarketToday",,,
872,4,Dabur India Limited (NSEI:DABUR),https://twitter.com/cqnow_/status/1920336155393802585,45785.18972,cqnow_,"🟩 Dabur India Limited: 

Nuvama and Motilal Oswal have reiterated their Buy ratings on Dabur, emphasizing its long-term growth potential despite current challenges.
https://t.co/BPdvujUmiM",,,
873,5,Dabur India Limited (NSEI:DABUR),https://twitter.com/equitybulls/status/1920175596480741797,45784.74666,equitybulls,"Dabur India Limited recommends final dividend of Rs. 5.25

https://t.co/j31fiO2slX",,,
874,6,Dabur India Limited (NSEI:DABUR),https://twitter.com/BrandStoryboard/status/1920080023056478258,45784.48293,BrandStoryboard,"Dabur India Limited spent Rs 864.64 crore on advertising in the full fiscal 2025, and Rs 176.40 crore in Q4 FY25

https://t.co/1al1fwUPk7

#Brand #marketing #advertising https://t.co/cENRilznoD",,,
875,7,Dabur India Limited (NSEI:DABUR),https://twitter.com/scanx_trade/status/1920070732933181828,45784.45729,scanx_trade,"Dabur (DABUR)
on NSE: 482.10 (+0.31%)

Dabur India Foresees Gradual Recovery in Consumer Demand

View: Positive

Dabur India Limited, a leading Indian consumer goods company, has expressed optimism about future consumer demand in India. The company anticipates a progressive… https://t.co/4qyG6e6vM6",,,
876,8,Dabur India Limited (NSEI:DABUR),https://twitter.com/gaze_observer/status/1920065942807036302,45784.44407,gaze_observer,"Dabur India Limited Q4 FY25 Results:-

Revenue 2830.14 cr vs 2814.64 cr YoY up 0.55% YoY &amp; down -15.65% QoQ

PAT 312.73 cr vs 341.22 cr YoY down -8.35% YoY &amp; down -39.3% QoQ

POOR
#dabur #Q4Results #Q4FY25 #StockMarketUpdate #StockMarket #Nifty #nifty50 https://t.co/gu08uS2iBu",,,
877,9,Dabur India Limited (NSEI:DABUR),https://twitter.com/grok/status/1918970520361689485,45781.42128,grok,"@gauravwankhede @SoldierNationF1 @HMOIndia @SoldierNationF1 @HMOIndia Hi! Identifying Indian businesses trading with Pakistan over the last 5 years is tough due to limited public data and political sensitivities. Dabur India Limited, through its subsidiar",,,
878,10,Dabur India Limited (NSEI:DABUR),https://twitter.com/newsminut_es/status/1917594862070947999,45777.62519,newsminut_es,"📢 New Subsidiary of Dabur in the UK

Dabur India Limited has set up a new company in the UK through its step-down subsidiary Dabur International FZE.

✅ The new company is called DABUR UK TRADING LIMITED

#Dabur #DaburIndia #InternationalExpansion #UKBusiness #GlobalTrade",,,
879,11,Dabur India Limited (NSEI:DABUR),https://twitter.com/DaburIndia/status/1917517423869051108,45777.4115,DaburIndia,"“Science isn't here to compete with Traditional Medicine; it's here to elevate it,” said Dabur India Limited Director Aditya Burman.
Addressing the first World Health Summit Regional Meeting 2025 in Delhi, Aditya Burman, a member of the Burman family, the founders of the world's… https://t.co/pBJDYBZjdo",,,
880,12,Dabur India Limited (NSEI:DABUR),https://twitter.com/CampaignAsia/status/1917459958414664053,45777.25293,CampaignAsia,"OMD holds strong in second position to EssenceMediacom's top spot while Publicis' Starcom climbs the highest after retaining Dabur India Limited's media mandate. 

https://t.co/kG1W02tRbc",,,
881,13,Dabur India Limited (NSEI:DABUR),https://twitter.com/DaburIndia/status/1914716250510704946,45769.68174,DaburIndia,"This World Earth Day, Dabur India Limited proudly announces the successful revival and rejuvenation of the Matawala pond and community well in Muradnagar block of Ghaziabad, Uttar Pradesh. This initiative, part of Dabur's ongoing CSR efforts, marks a significant step towards our…",,,
882,14,Dabur India Limited (NSEI:DABUR),https://twitter.com/gurgaonibs/status/1913981961972187481,45767.65549,gurgaonibs,"Meet Mr. Khushank Jhamb, who is interning at Dabur India Limited. During his internship, he has gained valuable experience in consumer behaviour analysis, brand strategy, market research, cross-functional collaboration, and professional communication. 

We're proud of his growth… https://t.co/eT1g7Wru0X",,,
883,15,Dabur India Limited (NSEI:DABUR),https://twitter.com/VridhCare/status/1912807916664721614,45764.41574,VridhCare,"VridhCare and Dabur India Limited have  fruitfully completed another year of supporting &amp; boosting the  health and well-being of our senior citizens. 
These initiatives have positively impacted the lives of over 3,000 senior citizens across 26 old age homes in Delhi. https://t.co/3oIkE6MBNl",,,
884,16,Dabur India Limited (NSEI:DABUR),https://twitter.com/BrightStake/status/1912310352840175933,45763.04272,BrightStake,"Dabur India Limited plans to establish a new step-down, wholly owned subsidiary in the United Kingdom (UK) through its existing subsidiary, Dabur International FZE. The new entity will focus on sales and distribution of FMCG products in the UK.
#stockmarketsindia https://t.co/YEBFk2AdEe",,,
885,17,Dabur India Limited (NSEI:DABUR),https://twitter.com/imtheking1997/status/1912110955644801055,45762.49249,imtheking1997,"DABUR ; Dabur International FZE, the step-down wholly owned subsidiary company of Dabur India Limited has decided to incorporate new entity in UK, which will be step-down wholly owned subsidiary of Dabur International FZE",,,
886,18,Dabur India Limited (NSEI:DABUR),https://twitter.com/TheMainstream7/status/1909495839028019445,45755.27615,TheMainstream7,"Dabur India Limited Welcomes Sriram Padmanabhan as New Leader of Healthcare Division

#TheMainstream #HealthcareTransformation #MarketingLeadership #DaburIndia https://t.co/lEzclN6nej",,,
887,19,Dabur India Limited (NSEI:DABUR),https://twitter.com/BrandStoryboard/status/1909172432016990402,45754.38372,BrandStoryboard,"Sriram Padmanabhan, who led Danone India as the marketing director, has been named by Dabur India Limited as the head of their healthcare business.

Read More: https://t.co/pv0XxVU2bk

#brandmakers #CXOIMoves #peoplemovement https://t.co/tYcgQjj3Qt",,,
888,1,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/cqnow_/status/1922913142025355441,45792.30084,cqnow_,"🟩 Info Edge (India) Limited: 

Info Edge reported a strong fourth quarter update with accelerated growth and significant gains in its startup investments, attracting renewed investor interest.
https://t.co/Tcu5AkPFPF",,,
889,2,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1920448915469451609,45785.50088,updates_trade,"Company: Info Edge (India) Limited
Info Edge Employees Stock Option Plan Trust (Other) SOLD 46.0 shares, value Rs. 460.0 (Rs. 10.0 / share) through ESOP.",,,
890,3,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1919701503935181228,45783.43841,updates_trade,"Company: Info Edge (India) Limited
Info Edge Employees Stock Option Plan Trust (Other) SOLD 263.0 shares, value Rs. 2630.0 (Rs. 10.0 / share) through ESOP.",,,
891,4,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1919346691594960968,45782.45932,updates_trade,"Company: Info Edge (India) Limited
Info Edge Employees Stock Option Plan Trust (Other) SOLD 1590.0 shares, value Rs. 15900.0 (Rs. 10.0 / share) through ESOP.",,,
892,5,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1916787772997751110,45775.39804,updates_trade,"Company: Info Edge (India) Limited
Info Edge Employees Stock Option Plan Trust (Other) SOLD 1967.0 shares, value Rs. 19670.0 (Rs. 10.0 / share) through ESOP.",,,
893,6,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1912823716909662342,45764.45934,updates_trade,"Company: Info Edge (India) Limited
Info Edge Employees Stock Option Plan Trust (Other) SOLD 62.0 shares, value Rs. 620.0 (Rs. 10.0 / share) through ESOP.",,,
894,7,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1912453490049233360,45763.43771,updates_trade,"Company: Info Edge (India) Limited
Info Edge Employees Stock Option Plan Trust (Other) SOLD 62.0 shares, value Rs. 620.0 (Rs. 10.0 / share) through ESOP.",,,
895,8,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1912121300618797307,45762.52104,updates_trade,"Company: Info Edge (India) Limited
Info Edge Employees Stock Option Plan Trust (Other) SOLD 125.0 shares, value Rs. 1250.0 (Rs. 10.0 / share) through ESOP.",,,
896,9,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/CNNnews18/status/1911648473000137128,45761.21628,CNNnews18,"Info Edge (India) Limited announced a 1:5 stock split, setting May 7, 2025, as the record date.

#InfoEdge #Market #StockMarket 

https://t.co/emYLkJZVCj",,,
897,10,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/growth_picker/status/1911629813896393032,45761.16479,growth_picker,"🏢 Company: Info Edge (India) Limited

⚡ Update: Record Date

🤖 AI Snapshot:  Info Edge (Naukri) fixed May 7, 2025 as Record Date for 1:5 stock split (approved via postal ballot). Each ₹10 FV share will become 5 shares of ₹2 FV each. This aims to boost trading liquidity and…",,,
898,11,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1909547088263651381,45755.41757,updates_trade,"Company: Info Edge (India) Limited
Info Edge Employees Stock Option Plan Trust (Other) SOLD 98.0 shares, value Rs. 980.0 (Rs. 10.0 / share) through ESOP.",,,
899,12,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/gaze_observer/status/1909507905134772359,45755.30944,gaze_observer,"Info Edge (India) Limited Q4 FY25 Business Update:-

Standalone Billings at 983.8 cr in March 25 vs 826.9 cr grew by 18.97% YoY
Segment:-
Recruitment Solutions up 18.3% YoY
99 Acres up 21.8% YoY
Other up 18.7% YoY
#infoedge #Nifty #Nifty50 #StockMarket #StockMarketUpdate #q4 https://t.co/JTg7aitMpN",,,
900,13,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/SES_Governance/status/1909117187849150536,45754.23126,SES_Governance,"SES PA Report - Info Edge (India) Limited, PB 11-04-2025. For more details https://t.co/yxfTjXZQiL https://t.co/1eKNuvoena",,,
901,14,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1907025226484875521,45748.45855,updates_trade,"Company: Info Edge (India) Limited
Swati Vashistha (Employees/Designated Employees) SOLD 250.0 shares, value Rs. 17.665 lakhs (Rs. 7065.94 / share) through Market Sale.",,,
902,15,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1904850934896992556,45742.45865,updates_trade,"Company: Info Edge (India) Limited
Swati Vashistha (Employees/Designated Employees) SOLD 100.0 shares, value Rs. 7.1 lakhs (Rs. 7100.0 / share) through Market Sale.",,,
903,16,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1901566763676184578,45733.39606,updates_trade,"Company: Info Edge (India) Limited
Rajiv Gidla (Employees/Designated Employees) SOLD 40.0 shares, value Rs. 2.577 lakhs (Rs. 6441.7 / share) through Market Sale.",,,
904,17,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/updates_trade/status/1899762404734767178,45728.41698,updates_trade,"Company: Info Edge (India) Limited
Info Edge Employees Stock Option Plan Trust (Other) SOLD 1409.0 shares, value Rs. 14090.0 (Rs. 10.0 / share) through ESOP.",,,
905,18,Info Edge (India) Limited (NSEI:NAUKRI),https://twitter.com/AskPerplexity/status/1896952261420470651,45720.66247,AskPerplexity,"@lineofequity Based on the latest data for Indian listed online retail businesses in 2025, here are some companies with high operating leverage and potentially attractive valuations:

Info Edge (India) Limited (NAUKRI) stands out with a market cap of ₹5",,,
